Unit price,Quantity,Tax 5%,Total,cogs,gross margin percentage,gross income,Rating,A,B,C,Mandalay,Naypyitaw,Yangon,Member,Normal,Female,Male,Electronic accessories,Fashion accessories,Food and beverages,Health and beauty,Home and lifestyle,Sports and travel,Cash,Credit card,Ewallet,Day of week,Class,prediction
99.25,2,9.925,208.425,198.5,4.761904762,9.925,9,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,2,1,0.996992354
87.1,10,43.55,914.55,871,4.761904762,43.55,9.9,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,1,1.013471952
74.07,1,3.7035,77.7735,74.07,4.761904762,3.7035,9.9,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,6,1,1.008594975
58.32,2,5.832,122.472,116.64,4.761904762,5.832,6,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,3,0,0.014379661
93.38,1,4.669,98.049,93.38,4.761904762,4.669,9.6,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,3,1,1.001906259
18.11,10,9.055,190.155,181.1,4.761904762,9.055,5.9,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,2,0,0.009967708
42.57,7,14.8995,312.8895,297.99,4.761904762,14.8995,6.8,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,6,0,0.022456558
33.99,6,10.197,214.137,203.94,4.761904762,10.197,7.7,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,4,1,0.98393104
81.95,10,40.975,860.475,819.5,4.761904762,40.975,6,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,6,0,0.015012761
58.15,4,11.63,244.23,232.6,4.761904762,11.63,8.4,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,2,1,0.992334572
45.44,7,15.904,333.984,318.08,4.761904762,15.904,9.2,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,2,1,1.002096016
93.87,8,37.548,788.508,750.96,4.761904762,37.548,8.3,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,5,1,0.99170152
10.99,5,2.7475,57.6975,54.95,4.761904762,2.7475,9.3,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,2,1,1.00526595
22.17,8,8.868,186.228,177.36,4.761904762,8.868,9.6,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,6,1,1.005467843
18.85,10,9.425,197.925,188.5,4.761904762,9.425,5.6,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,2,0,0.00609546
15.49,2,1.549,32.529,30.98,4.761904762,1.549,6.3,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,2,0,0.014578347
75.59,9,34.0155,714.3255,680.31,4.761904762,34.0155,8,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,5,1,0.987263708
97.22,9,43.749,918.729,874.98,4.761904762,43.749,6,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,5,0,0.013049936
52.42,3,7.863,165.123,157.26,4.761904762,7.863,7.5,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,2,1,0.978346786
63.91,8,25.564,536.844,511.28,4.761904762,25.564,4.6,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,2,0,-0.002557588
64.95,10,32.475,681.975,649.5,4.761904762,32.475,5.2,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,6,0,0.002191163
10.75,8,4.3,90.3,86,4.761904762,4.3,6.2,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,4,0,0.013238866
19.25,8,7.7,161.7,154,4.761904762,7.7,6.6,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,2,0,0.01825361
17.75,1,0.8875,18.6375,17.75,4.761904762,0.8875,8.6,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0.995576762
12.03,2,1.203,25.263,24.06,4.761904762,1.203,5.1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,6,0,0.003065932
60.87,2,6.087,127.827,121.74,4.761904762,6.087,8.7,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,5,1,0.991258662
28.5,8,11.4,239.4,228,4.761904762,11.4,6.6,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,2,0,0.021897028
81.51,1,4.0755,85.5855,81.51,4.761904762,4.0755,9.2,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1.003116808
51.94,10,25.97,545.37,519.4,4.761904762,25.97,6.5,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,5,0,0.018626194
51.91,10,25.955,545.055,519.1,4.761904762,25.955,8.2,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,5,1,0.985555693
60.96,2,6.096,128.016,121.92,4.761904762,6.096,4.9,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,4,0,-4.95E-05
78.31,10,39.155,822.255,783.1,4.761904762,39.155,6.6,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0.021940916
74.1,1,3.705,77.805,74.1,4.761904762,3.705,9.2,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,4,1,0.999704621
73.05,4,14.61,306.81,292.2,4.761904762,14.61,4.9,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0.001487324
38.3,4,7.66,160.86,153.2,4.761904762,7.66,5.7,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,2,0,0.008635793
54.45,1,2.7225,57.1725,54.45,4.761904762,2.7225,7.9,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,1,0.98115864
21.04,4,4.208,88.368,84.16,4.761904762,4.208,7.6,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,6,1,0.98281639
87.48,6,26.244,551.124,524.88,4.761904762,26.244,5.1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,4,0,0.003343412
54.86,5,13.715,288.015,274.3,4.761904762,13.715,9.8,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,4,1,1.007429929
60.18,4,12.036,252.756,240.72,4.761904762,12.036,9.4,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,5,1,1.00221469
28.32,5,7.08,148.68,141.6,4.761904762,7.08,6.2,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0.016283538
48.63,10,24.315,510.615,486.3,4.761904762,24.315,8.8,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0.997458218
92.98,2,9.298,195.258,185.96,4.761904762,9.298,8,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,2,1,0.988620111
63.15,6,18.945,397.845,378.9,4.761904762,18.945,9.8,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,3,1,1.009262785
51.47,1,2.5735,54.0435,51.47,4.761904762,2.5735,8.5,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0.993014284
11.28,9,5.076,106.596,101.52,4.761904762,5.076,4.3,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,6,0,-0.006792965
69.12,6,20.736,435.456,414.72,4.761904762,20.736,5.6,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,4,0,0.005992318
73.95,4,14.79,310.59,295.8,4.761904762,14.79,6.1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,6,0,0.01256132
94.88,7,33.208,697.368,664.16,4.761904762,33.208,4.2,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,6,0,-0.006187078
12.76,2,1.276,26.796,25.52,4.761904762,1.276,7.8,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0.980514539
99.6,3,14.94,313.74,298.8,4.761904762,14.94,5.8,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0.01207863
97.37,10,48.685,1022.385,973.7,4.761904762,48.685,4.9,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0.003445614
73.26,1,3.663,76.923,73.26,4.761904762,3.663,9.7,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,6,1,1.004627256
80.47,9,36.2115,760.4415,724.23,4.761904762,36.2115,9.2,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,6,1,1.001686628
34.73,2,3.473,72.933,69.46,4.761904762,3.473,9.7,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,4,1,1.006287382
90.65,10,45.325,951.825,906.5,4.761904762,45.325,7.3,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,4,1,0.981396045
25.84,3,3.876,81.396,77.52,4.761904762,3.876,6.6,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,6,0,0.015392192
62,8,24.8,520.8,496,4.761904762,24.8,6.2,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,3,0,0.015940663
43.06,5,10.765,226.065,215.3,4.761904762,10.765,7.7,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0.981721666
97.5,10,48.75,1023.75,975,4.761904762,48.75,8,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,5,1,0.988134341
20.38,5,5.095,106.995,101.9,4.761904762,5.095,6,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0.014794607
71.89,8,28.756,603.876,575.12,4.761904762,28.756,5.5,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0.005628269
49.92,2,4.992,104.832,99.84,4.761904762,4.992,7,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,2,0,0.023111816
98.7,8,39.48,829.08,789.6,4.761904762,39.48,7.6,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0.985214717
77.2,10,38.6,810.6,772,4.761904762,38.6,5.6,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0.01059196
46.22,4,9.244,194.124,184.88,4.761904762,9.244,6.2,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0.016023367
15.95,6,4.785,100.485,95.7,4.761904762,4.785,5.1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,5,0,0.003901555
65.94,4,13.188,276.948,263.76,4.761904762,13.188,6.9,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,3,0,0.022846271
99.71,6,29.913,628.173,598.26,4.761904762,29.913,7.9,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,0.987965797
76.6,10,38.3,804.3,766,4.761904762,38.3,6,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,3,0,0.011123267
65.65,2,6.565,137.865,131.3,4.761904762,6.565,6,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,3,0,0.011942109
25.25,5,6.3125,132.5625,126.25,4.761904762,6.3125,6.1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,2,0,0.010330856
48.51,7,16.9785,356.5485,339.57,4.761904762,16.9785,5.2,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,4,0,0.004459245
90.02,8,36.008,756.168,720.16,4.761904762,36.008,4.5,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,3,0,-0.002800275
34.37,10,17.185,360.885,343.7,4.761904762,17.185,6.7,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,5,0,0.016069642
88.43,8,35.372,742.812,707.44,4.761904762,35.372,4.3,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,4,0,-0.007899245
98.48,2,9.848,206.808,196.96,4.761904762,9.848,9.2,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,1,1,1.001627051
74.22,10,37.11,779.31,742.2,4.761904762,37.11,4.3,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,-0.005192258
25.9,10,12.95,271.95,259,4.761904762,12.95,8.7,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,2,1,0.994012811
98.7,8,39.48,829.08,789.6,4.761904762,39.48,8.5,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,3,1,0.992517271
35.04,9,15.768,331.128,315.36,4.761904762,15.768,4.6,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,5,0,-0.005614592
97.94,1,4.897,102.837,97.94,4.761904762,4.897,6.9,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,3,0,0.022681286
65.91,6,19.773,415.233,395.46,4.761904762,19.773,5.7,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,5,0,0.008321169
37.32,9,16.794,352.674,335.88,4.761904762,16.794,5.1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,2,0,-0.002738315
15.34,1,0.767,16.107,15.34,4.761904762,0.767,6.5,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,6,0,0.016625553
68.84,6,20.652,433.692,413.04,4.761904762,20.652,5.8,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0.010694069
32.62,4,6.524,137.004,130.48,4.761904762,6.524,9,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0.996604277
49.49,4,9.898,207.858,197.96,4.761904762,9.898,6.6,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,3,0,0.016956661
28.86,5,7.215,151.515,144.3,4.761904762,7.215,8,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,1,0.988189827
64.59,4,12.918,271.278,258.36,4.761904762,12.918,9.3,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,6,1,0.998563684
87.91,5,21.9775,461.5275,439.55,4.761904762,21.9775,4.4,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,3,0,-0.00789995
77.95,6,23.385,491.085,467.7,4.761904762,23.385,8,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0.98918152
77.04,3,11.556,242.676,231.12,4.761904762,11.556,7.2,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0.979779163
25.45,1,1.2725,26.7225,25.45,4.761904762,1.2725,5.1,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,6,0,0.001713873
71.63,2,7.163,150.423,143.26,4.761904762,7.163,8.8,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0.994701579
95.46,8,38.184,801.864,763.68,4.761904762,38.184,4.7,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,-0.000825922
10.16,5,2.54,53.34,50.8,4.761904762,2.54,4.1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,6,0,-0.009098183
67.77,1,3.3885,71.1585,67.77,4.761904762,3.3885,6.5,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0.020011171
10.69,5,2.6725,56.1225,53.45,4.761904762,2.6725,7.6,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0.983509446
46.61,2,4.661,97.881,93.22,4.761904762,4.661,6.6,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0.020990452
65.82,1,3.291,69.111,65.82,4.761904762,3.291,4.1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,4,0,-0.010336035
98.84,1,4.942,103.782,98.84,4.761904762,4.942,8.4,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,4,1,0.991935359
58.24,9,26.208,550.368,524.16,4.761904762,26.208,9.7,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,1,1.009461979
10.96,10,5.48,115.08,109.6,4.761904762,5.48,6,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,5,0,0.012318132
45.79,7,16.0265,336.5565,320.53,4.761904762,16.0265,7,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,2,0,0.024953378
18.08,4,3.616,75.936,72.32,4.761904762,3.616,9.5,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1.005235687
46.41,1,2.3205,48.7305,46.41,4.761904762,2.3205,4,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,6,0,-0.012188627
14.87,2,1.487,31.227,29.74,4.761904762,1.487,8.9,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,2,1,0.999551594
97.79,7,34.2265,718.7565,684.53,4.761904762,34.2265,4.9,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,5,0,0.000572814
52.26,10,26.13,548.73,522.6,4.761904762,26.13,6.2,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,5,0,0.014710277
94.87,8,37.948,796.908,758.96,4.761904762,37.948,8.7,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1,0.994168478
35.22,6,10.566,221.886,211.32,4.761904762,10.566,6.5,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,3,0,0.016531359
12.54,1,0.627,13.167,12.54,4.761904762,0.627,8.2,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,3,1,0.9895822
21.12,2,2.112,44.352,42.24,4.761904762,2.112,9.7,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,3,1,1.009217752
64.44,5,16.11,338.31,322.2,4.761904762,16.11,6.6,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,5,0,0.020118901
89.14,4,17.828,374.388,356.56,4.761904762,17.828,7.8,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0.986571651
